id,form,nameFr,nameEn,generation,type1,type2
261,,Medhyèna,Poochyena,3,Ténèbres,
262,,Grahyèna,Mightyena,3,Ténèbres,
263,,Zigzaton,Zigzagoon,3,Normal,
265,,Chenipotte,Wurmple,3,Insecte,
266,,Armulys,Silcoon,3,Insecte,
267,,Charmillon,Beautifly,3,Insecte,Vol
268,,Blindalys,Cascoon,3,Insecte,
269,,Papinox,Dustox,3,Insecte,Poison
270,,Nénupiot,Lotad,3,Eau,Plante
271,,Lombre,Lombre,3,Eau,Plante
273,,Grainipiot,Seedot,3,Plante,
274,,Pifeuil,Nuzleaf,3,Plante,Ténèbres
276,,Nirondelle,Taillow,3,Normal,Vol
278,,Goélise,Wingull,3,Eau,Vol
280,,Tarsal,Ralts,3,Psy,Fée
281,,Kirlia,Kirlia,3,Psy,Fée
283,,Arakdo,Surskit,3,Insecte,Eau
285,,Balignon,Shroomish,3,Plante,
287,,Parecool,Slakoth,3,Normal,
288,,Vigoroth,Vigoroth,3,Normal,
290,,Ningale,Nincada,3,Insecte,Sol
292,,Munja,Shedinja,3,Insecte,Spectre
293,,Chuchmur,Whismur,3,Normal,
294,,Ramboum,Loudred,3,Normal,
296,,Makuhita,Makuhita,3,Combat,
298,,Azurill,Azurill,3,Normal,Fée
299,,Tarinor,Nosepass,3,Roche,
300,,Skitty,Skitty,3,Normal,
301,,Delcatty,Delcatty,3,Normal,
303,,Mysdibule,Mawile,3,Acier,Fée
304,,Galekid,Aron,3,Acier,Roche
305,,Galegon,Lairon,3,Acier,Roche
307,,Méditikka,Meditite,3,Combat,Psy
309,,Dynavolt,Electrike,3,Electrik,
310,,Élecsprint,Manetric,3,Electrik,
311,,Posipi,Plusle,3,Electrik,
312,,Négapi,Minun,3,Electrik,
313,,Muciole,Volbeat,3,Insecte,
314,,Lumivole,Illumise,3,Insecte,
315,,Rosélia,Roselia,3,Plante,Poison
316,,Gloupti,Gulpin,3,Poison,
317,,Avaltout,Swalot,3,Poison,
318,,Carvanha,Carvanha,3,Eau,Ténèbres
320,,Wailmer,Wailmer,3,Eau,
321,,Wailord,Wailord,3,Eau,
322,,Chamallot,Numel,3,Feu,Sol
323,,Camérupt,Camerupt,3,Feu,Sol
325,,Spoink,Spoink,3,Psy,
326,,Groret,Grumpig,3,Psy,
327,,Spinda,Spinda,3,Normal,
329,,Vibraninf,Vibrava,3,Sol,Dragon
331,,Cacnea,Cacnea,3,Plante,
333,,Tylton,Swablu,3,Normal,Vol
336,,Séviper,Seviper,3,Poison,
337,,Séléroc,Lunatone,3,Roche,Psy
338,,Solaroc,Solrock,3,Roche,Psy
339,,Barloche,Barboach,3,Eau,Sol
340,,Barbicha,Whiscash,3,Eau,Sol
341,,Écrapince,Corphish,3,Eau,
343,,Balbuto,Baltoy,3,Sol,Psy
344,,Kaorine,Claydol,3,Sol,Psy
345,,Lilia,Lileep,3,Roche,Plante
346,,Vacilys,Cradily,3,Roche,Plante
347,,Anorith,Anorith,3,Roche,Insecte
348,,Armaldo,Armaldo,3,Roche,Insecte
349,,Barpau,Feebas,3,Eau,
351,,Morphéo,Castform,3,Normal,
351,S,Morphéo - Forme Solaire,Castform-Sunny,3,Feu,
351,P,Morphéo - Forme Eau de Pluie,Castform-Rainy,3,Eau,
351,N,Morphéo - Forme Blizzard,Castform-Snowy,3,Glace,
352,,Kecleon,Kecleon,3,Normal,
353,,Polichombr,Shuppet,3,Spectre,
354,,Branette,Banette,3,Spectre,
355,,Skelénox,Duskull,3,Spectre,
357,,Tropius,Tropius,3,Plante,Vol
358,,Éoko,Chimecho,3,Psy,
359,,Absol,Absol,3,Ténèbres,
360,,Okéoké,Wynaut,3,Psy,
361,,Stalgamin,Snorunt,3,Glace,
362,,Oniglali,Glalie,3,Glace,
363,,Obalie,Spheal,3,Glace,Eau
364,,Phogleur,Sealeo,3,Glace,Eau
365,,Kaimorse,Walrein,3,Glace,Eau
366,,Coquiperl,Clamperl,3,Eau,
369,,Relicanth,Relicanth,3,Eau,Roche
370,,Lovdisc,Luvdisc,3,Eau,
371,,Draby,Bagon,3,Dragon,
372,,Drackhaus,Shelgon,3,Dragon,
374,,Terhal,Beldum,3,Acier,Psy
375,,Métang,Metang,3,Acier,Psy
387,,Tortipouss,Turtwig,4,Plante,
388,,Boskara,Grotle,4,Plante,
389,,Torterra,Torterra,4,Plante,Sol
390,,Ouisticram,Chimchar,4,Feu,
391,,Chimpenfeu,Monferno,4,Feu,Combat
393,,Tiplouf,Piplup,4,Eau,
394,,Prinplouf,Prinplup,4,Eau,
396,,Étourmi,Starly,4,Normal,Vol
397,,Étourvol,Staravia,4,Normal,Vol
399,,Keunotor,Bidoof,4,Normal,
400,,Castorno,Bibarel,4,Normal,Eau
401,,Crikzik,Kricketot,4,Insecte,
402,,Mélokrik,Kricketune,4,Insecte,
403,,Lixy,Shinx,4,Electrik,
404,,Luxio,Luxio,4,Electrik,
405,,Luxray,Luxray,4,Electrik,
406,,Rozbouton,Budew,4,Plante,Poison
408,,Kranidos,Cranidos,4,Roche,
410,,Dinoclier,Shieldon,4,Roche,Acier
411,,Bastiodon,Bastiodon,4,Roche,Acier
412,,Cheniti,Burmy,4,Insecte,
413,P,Cheniselle - Cape Plante,Wormadam,4,Insecte,Plante
413,S,Cheniselle - Cape Sable,Wormadam-Sandy,4,Insecte,Sol
413,D,Cheniselle - Cape Déchet,Wormadam-Trash,4,Insecte,Acier
414,,Papilord,Mothim,4,Insecte,Vol
415,,Apitrini,Combee,4,Insecte,Vol
416,,Apireine,Vespiquen,4,Insecte,Vol
417,,Pachirisu,Pachirisu,4,Electrik,
418,,Mustébouée,Buizel,4,Eau,
420,,Ceribou,Cherubi,4,Plante,
421,,Ceriflor,Cherrim,4,Plante,
422,,Sancoki,Shellos,4,Eau,
424,,Capidextre,Ambipom,4,Normal,
425,,Baudrive,Drifloon,4,Spectre,Vol
426,,Grodrive,Drifblim,4,Spectre,Vol
427,,Laporeille,Buneary,4,Normal,
428,,Lockpin,Lopunny,4,Normal,
429,,Magirêve,Mismagius,4,Spectre,
431,,Chaglam,Glameow,4,Normal,
432,,Chaffreux,Purugly,4,Normal,
433,,Korillon,Chingling,4,Psy,
434,,Moufouette,Stunky,4,Poison,Ténèbres
435,,Moufflair,Skuntank,4,Poison,Ténèbres
436,,Archéomire,Bronzor,4,Acier,Psy
438,,Manzaï,Bonsly,4,Roche,
439,,Mime Jr.,Mime Jr.,4,Psy,Fée
440,,Ptiravi,Happiny,4,Normal,
442,,Spiritomb,Spiritomb,4,Spectre,Ténèbres
443,,Griknot,Gible,4,Dragon,Sol
444,,Carmache,Gabite,4,Dragon,Sol
446,,Goinfrex,Munchlax,4,Normal,
447,,Riolu,Riolu,4,Combat,
449,,Hippopotas,Hippopotas,4,Sol,
451,,Rapion,Skorupi,4,Poison,Insecte
453,,Cradopaud,Croagunk,4,Poison,Combat
455,,Vortente,Carnivine,4,Plante,
456,,Écayon,Finneon,4,Eau,
457,,Luminéon,Lumineon,4,Eau,
458,,Babimanta,Mantyke,4,Eau,Vol
459,,Blizzi,Snover,4,Plante,Glace
463,,Coudlangue,Lickilicky,4,Normal,
470,,Phyllali,Leafeon,4,Plante,
471,,Givrali,Glaceon,4,Glace,
476,,Tarinorme,Probopass,4,Roche,Acier
479,,Motisma,Rotom,4,Electrik,Spectre
479,E,Motisma - Ventilateur,Rotom-Fan,4,Electrik,Vol
489,,Phione,Phione,4,Eau,
495,,Vipélierre,Snivy,5,Plante,
496,,Lianaja,Servine,5,Plante,
498,,Gruikui,Tepig,5,Feu,
499,,Grotichon,Pignite,5,Feu,Combat
501,,Moustillon,Oshawott,5,Eau,
502,,Mateloutre,Dewott,5,Eau,
504,,Ratentif,Patrat,5,Normal,
505,,Miradar,Watchog,5,Normal,
506,,Ponchiot,Lillipup,5,Normal,
507,,Ponchien,Herdier,5,Normal,
509,,Chacripan,Purrloin,5,Ténèbres,
510,,Léopardus,Liepard,5,Ténèbres,
511,,Feuillajou,Pansage,5,Plante,
512,,Feuiloutan,Simisage,5,Plante,
513,,Flamajou,Pansear,5,Feu,
514,,Flamoutan,Simisear,5,Feu,
515,,Flotajou,Panpour,5,Eau,
516,,Flotoutan,Simipour,5,Eau,
517,,Munna,Munna,5,Psy,
519,,Poichigeon,Pidove,5,Normal,Vol
520,,Colombeau,Tranquill,5,Normal,Vol
521,,Déflaisan,Unfezant,5,Normal,Vol
522,,Zébibron,Blitzle,5,Electrik,
523,,Zéblitz,Zebstrika,5,Electrik,
524,,Nodulithe,Roggenrola,5,Roche,
525,,Géolithe,Boldore,5,Roche,
527,,Chovsourir,Woobat,5,Psy,Vol
529,,Rototaupe,Drillbur,5,Sol,
531,,Nanméouïe,Audino,5,Normal,
532,,Charpenti,Timburr,5,Combat,
533,,Ouvrifier,Gurdurr,5,Combat,
535,,Tritonde,Tympole,5,Eau,
536,,Batracné,Palpitoad,5,Eau,Sol
538,,Judokrak,Throh,5,Combat,
539,,Karaclée,Sawk,5,Combat,
540,,Larveyette,Sewaddle,5,Insecte,Plante
541,,Couverdure,Swadloon,5,Insecte,Plante
542,,Manternel,Leavanny,5,Insecte,Plante
543,,Venipatte,Venipede,5,Insecte,Poison
544,,Scobolide,Whirlipede,5,Insecte,Poison
548,,Chlorobule,Petilil,5,Plante,
550,,Bargantua,Basculin,5,Eau,
550,,Bargantua - Motif Bleu,Basculin-Blue-Striped,5,Eau,
551,,Mascaïman,Sandile,5,Sol,Ténèbres
552,,Escroco,Krokorok,5,Sol,Ténèbres
554,,Darumarond,Darumaka,5,Feu,
556,,Maracachi,Maractus,5,Plante,
557,,Crabicoque,Dwebble,5,Insecte,Roche
559,,Baggiguane,Scraggy,5,Ténèbres,Combat
562,,Tutafeh,Yamask,5,Spectre,
564,,Carapagos,Tirtouga,5,Eau,Roche
566,,Arkéapti,Archen,5,Roche,Vol
568,,Miamiasme,Trubbish,5,Poison,
570,,Zorua,Zorua,5,Ténèbres,
572,,Chinchidou,Minccino,5,Normal,
574,,Scrutella,Gothita,5,Psy,
577,,Nucléos,Solosis,5,Psy,
580,,Couaneton,Ducklett,5,Eau,Vol
581,,Lakmécygne,Swanna,5,Eau,Vol
582,,Sorbébé,Vanillite,5,Glace,
583,,Sorboul,Vanillish,5,Glace,
584,,Sorbouboul,Vanilluxe,5,Glace,
585,,Vivaldaim,Deerling,5,Normal,Plante
587,,Emolga,Emolga,5,Electrik,Vol
588,,Carabing,Karrablast,5,Insecte,
590,,Trompignon,Foongus,5,Plante,Poison
592,,Viskuse,Frillish,5,Eau,Spectre
595,,Statitik,Joltik,5,Insecte,Electrik
597,,Grindur,Ferroseed,5,Plante,Acier
599,,Tic,Klink,5,Acier,
600,,Clic,Klang,5,Acier,
601,,Cliticlic,Klinkklang,5,Acier,
602,,Anchwatt,Tynamo,5,Electrik,
603,,Lampéroie,Eelektrik,5,Electrik,
605,,Lewsor,Elgyem,5,Psy,
606,,Neitram,Beheeyem,5,Psy,
607,,Funécire,Litwick,5,Spectre,Feu
608,,Mélancolux,Lampent,5,Spectre,Feu
610,,Coupenotte,Axew,5,Dragon,
611,,Incisache,Fraxure,5,Dragon,
613,,Polarhume,Cubchoo,5,Glace,
614,,Polagriffe,Beartic,5,Glace,
615,,Hexagel,Cryogonal,5,Glace,
616,,Escargaume,Shelmet,5,Insecte,
617,,Limaspeed,Accelgor,5,Insecte,
618,,Limonde,Stunfisk,5,Sol,Electrik
619,,Kungfouine,Mienfoo,5,Combat,
622,,Gringolem,Golett,5,Sol,Spectre
624,,Scalpion,Pawniard,5,Ténèbres,Acier
627,,Furaiglon,Rufflet,5,Normal,Vol
629,,Vostourno,Vullaby,5,Ténèbres,Vol
631,,Aflamanoir,Heatmor,5,Feu,
633,,Solochi,Deino,5,Ténèbres,Dragon
634,,Diamat,Zweilous,5,Ténèbres,Dragon
636,,Pyronille,Larvesta,5,Insecte,Feu
650,,Marisson,Chespin,6,Plante,
651,,Boguérisse,Quilladin,6,Plante,
653,,Feunnec,Fennekin,6,Feu,
654,,Roussil,Braixen,6,Feu,
656,,Grenousse,Froakie,6,Eau,
657,,Croâporal,Frogadier,6,Eau,
659,,Sapereau,Bunnelby,6,Normal,
661,,Passerouge,Fletchling,6,Normal,Vol
662,,Braisillon,Fletchinder,6,Feu,Vol
664,,Lépidonille,Scatterbug,6,Insecte,
665,,Pérégrain,Spewpa,6,Insecte,
667,,Hélionceau,Litleo,6,Feu,Normal
669,,Flabébé,Flabébé,6,Fée,
670,,Floette,Floette,6,Fée,
672,,Cabriolaine,Skiddo,6,Plante,
674,,Pandespiègle,Pancham,6,Combat,
676,,Couafarel,Furfrou,6,Normal,
677,,Psystigri,Espurr,6,Psy,
678,,Mistigrix - Mâle,Meowstic,6,Psy,
678,,Mistigrix - Femelle,Meowstic-F,6,Psy,
679,,Monorpale,Honedge,6,Acier,Spectre
682,,Fluvetin,Spritzee,6,Fée,
683,,Cocotine,Aromatisse,6,Fée,
684,,Sucroquin,Swirlix,6,Fée,
686,,Sepiatop,Inkay,6,Ténèbres,Psy
688,,Opermine,Binacle,6,Roche,Eau
690,,Venalgue,Skrelp,6,Poison,Eau
692,,Flingouste,Clauncher,6,Eau,
694,,Galvaran,Helioptile,6,Electrik,Normal
696,,Ptyranidur,Tyrunt,6,Roche,Dragon
698,,Amagara,Amaura,6,Roche,Glace
699,,Dragmara,Aurorus,6,Roche,Glace
702,,Dedenne,Dedenne,6,Electrik,Fée
704,,Mucuscule,Goomy,6,Dragon,
705,,Colimucus,Sliggoo,6,Dragon,
708,,Brocélôme,Phantump,6,Spectre,Plante
709,,Desséliande,Trevenant,6,Spectre,Plante
710,,Pitrouille - Taille Normale,Pumpkaboo,6,Spectre,Plante
710,,Pitrouille - Taille Mini,Pumpkaboo-Small,6,Spectre,Plante
710,,Pitrouille - Taille Maxi,Pumpkaboo-Large,6,Spectre,Plante
710,,Pitrouille - Taille Ultra,Pumpkaboo-Super,6,Spectre,Plante
711,,Banshitrouye - Taille Normale,Gourgeist,6,Spectre,Plante
711,,Banshitrouye - Taille Mini,Gourgeist-Small,6,Spectre,Plante
712,,Grelaçon,Bergmite,6,Glace,
714,,Sonistrelle,Noibat,6,Vol,Dragon
722,,Brindibou,Rowlet,7,Plante,Vol
723,,Efflèche,Dartrix,7,Plante,Vol
725,,Flamiaou‎‎,Litten,7,Feu,
726,,Matoufeu,Torracat,7,Feu,
727,,Félinferno,Incineroar,7,Feu,Ténèbres
728,,Otaquin,Popplio,7,Eau,
729,,Otarlette,Brionne,7,Eau,
731,,Picassaut,Pikipek,7,Normal,Vol
732,,Piclairon,Trumbeak,7,Normal,Vol
733,,Bazoucan,Toucannon,7,Normal,Vol
734,,Manglouton,Yungoos,7,Normal,
735,,Argouste,Gumshoos,7,Normal,
736,,Larvibule,Grubbin,7,Insecte,
737,,Chrysapile,Charjabug,7,Insecte,Electrik
738,,Lucanon,Vikavolt,7,Insecte,Electrik
739,,Crabagarre,Crabrawler,7,Combat,
741,F,Plumeline - Style Flamenco,Oricorio,7,Feu,Vol
741,P,Plumeline - Style Pom-Pom,Oricorio-Pom-Pom,7,Electrik,Vol
741,H,Plumeline - Style Hula,Oricorio-Pa'u,7,Psy,Vol
741,B,Plumeline - Style Buyō,Oricorio-Sensu,7,Spectre,Vol
742,,Bombydou,Cutiefly,7,Insecte,Fée
744,,Rocabot,Rockruff,7,Roche,
745,N,Lougaroc - Forme Nocturne,Lycanroc-Midnight,7,Roche,
746,,Froussardine,Wishiwashi,7,Eau,
746,B,Froussardine - Banc,Wishiwashi-School,7,Eau,
747,,Vorastérie,Mareanie,7,Poison,Eau
749,,Tiboudet,Mudbray,7,Sol,
750,,Bourrinos,Mudsdale,7,Sol,
751,,Araqua,Dewpider,7,Eau,Insecte
753,,Mimantis,Fomantis,7,Plante,
754,,Floramantis,Lurantis,7,Plante,
755,,Spododo,Morelull,7,Plante,Fée
756,,Lampignon,Shiinotic,7,Plante,Fée
757,,Tritox,Salandit,7,Poison,Feu
759,,Nounourson,Stufful,7,Normal,Combat
761,,Croquine,Bounsweet,7,Plante,
762,,Candine,Steenee,7,Plante,
763,,Sucreine,Tsareena,7,Plante,
765,,Gouroutan,Oranguru,7,Normal,Psy
766,,Quartermac,Passimian,7,Combat,
767,,Sovkipou,Wimpod,7,Insecte,Eau
769,,Bacabouh,Sandygast,7,Spectre,Sol
770,,Trépassable,Palossand,7,Spectre,Sol
772,,Type: 0,Type: Null,7,Normal,
775,,Dodoala,Komala,7,Normal,
776,,Boumata,Turtonator,7,Feu,Dragon
777,,Togedemaru,Togedemaru,7,Electrik,Acier
782,,Bébécaille,Jangmo-o,7,Dragon,
783,,Écaïd,Hakamo-o,7,Dragon,Combat
789,,Cosmog,Cosmog,7,Psy,
790,,Cosmovum,Cosmoem,7,Psy,
803,,Vémini,Poipole,7,Poison,
94,M,Ectoplasma - Méga-Évolution,Gengar - Mega,1,Spectre,Poison
150,,Mewtwo,Mewtwo,1,Psy,
150,MX,Mewtwo - Méga-Évolution X,Mewtwo-Mega-X,1,Psy,Combat
150,MY,Mewtwo - Méga-Évolution Y,Mewtwo-Mega-Y,1,Psy,
249,,Lugia,Lugia,2,Psy,Vol
250,,Ho-Oh,Ho-Oh,2,Feu,Vol
257,,Braségali,Blaziken,3,Feu,Combat
257,M,Braségali - Méga-Évolution,Blaziken - Mega,3,Feu,Combat
373,M,Drattak - Méga-Évolution,Salamence - Mega,3,Dragon,Vol
382,,Kyogre,Kyogre,3,Eau,
382,P,Kyogre - Primo-Résurgence,Kyogre-Primal,3,Eau,
383,,Groudon,Groudon,3,Sol,
383,P,Groudon - Primo-Résurgence,Groudon-Primal,3,Sol,Feu
384,,Rayquaza,Rayquaza,3,Dragon,Vol
384,M,Rayquaza - Méga-Évolution,Rayquaza - Méga-Évolution,3,Dragon,Vol
386,,Deoxys - Forme Normale,Deoxys,3,Psy,
386,A,Deoxys - Forme Attaque,Deoxys-Attack,3,Psy,
386,D,Deoxys - Forme Défense,Deoxys-Defense,3,Psy,
386,V,Deoxys - Forme Vitesse,Deoxys-Speed,3,Psy,
448,M,Lucario - Méga-Évolution,Lucario - Mega,4,Combat,Acier
483,,Dialga,Dialga,4,Acier,Dragon
484,,Palkia,Palkia,4,Eau,Dragon
487,A,Giratina - Forme Alternative,Giratina,4,Spectre,Dragon
487,O,Giratina - Forme Originelle,Giratina-Origin,4,Spectre,Dragon
492,C,Shaymin - Forme Céleste,Shaymin - Sky Forme,4,Plante,Vol
493,,Arceus,Arceus,4,Normal,
643,,Reshiram,Reshiram,5,Dragon,Feu
644,,Zekrom,Zekrom,5,Dragon,Electrik
646,,Kyurem - Blanc,Kyurem-White,5,Dragon,Glace
716,,Xerneas,Xerneas,6,Fée,
717,,Yveltal,Yveltal,6,Ténèbres,Vol
718,P,Zygarde - Forme 100%,Zygarde-Complete,6,Dragon,Sol
791,,Solgaleo,Solgaleo,7,Psy,Acier
792,,Lunala,Lunala,7,Psy,Spectre
800,U,Ultra Necrozma,Ultra Necrozma,7,Psy,Dragon
800,A,Necrozma Ailes de l'Aurore,Necrozma-Dawn-Wings,7,Psy,Spectre
800,C,Necrozma Crinière du Couchant,Necrozma-Dusk-Mane,7,Psy,Acier
802,,Marshadow,Marshadow,7,Combat,Spectre
804,,Mandrillon,Naganadel,7,Dragon,Poison
